combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX3CPR2ERY1DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.77927,0.68496,1,1,0.62544,0.76978,0.79903,0.65162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.22073,-0.31504,0,0,518620843946560,0,0,271909197795570,0,518620843946560,2.4184,-0.01812,0,0,-0.37456,-0.23022,-0.20097,0,-0.054444,-0.27865,1.8095,-0.030548,-0.34838,0.55769
FOX3CPR2ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93499,1,1,1,1,1,0.75472,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.065005,0,0,0,0,0,0,0,0,0,-0.065005,0,0,0,0,0,-0.24528,0,0,195171937103802.7,0,-0.19281,0,2.7733
FOX3CPR2ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87641,0.95495,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.12359,-0.045051,0,0,0,0,0,0,0,0,-0.12359,-0.045051,0,0,0,0,0,0,0,278304785972460,81156118006489.59,3.7434,0,-0.14431
FOX3CPR2ERY2DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,1,0.83827,1,1,1,1,1,0.94707,1,1,1,0.89743,1,1,0.97721,1,0.86623,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,0,-0.10257,0,0,518620843946560,0,0,489960704682428.5,0,518620843946560,3.8088,266396524337851.5,0,0,-0.022785,0,-0.13377,0,-0.054444,-0.16218,-0.0061797,-0.22432,0,3.7586
FOX3CPR2ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,1,1,1,0.8048,0.9722,1,1,0.95339,1,1,0.69717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.1952,-0.027803,0,0,0,0,0,1609066415825008,0,0,-0.020156,1358635992537875,0,0,-0.046608,0,0,0,0,-0.030559,-0.13107,0.29408,-0.30283,-0.30126
FOX3CPR2ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.95689,1,1,0.86829,0.84165,1,1,0.79339,0.93906,0.82473,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,-0.13171,-0.15835,0,0,0,0,0,778195175957283.5,0,0,379160897552208,259202717487472,0,0,-0.20661,-0.060944,-0.17527,0,0,-0.23792,-0.074319,-0.10921,0,2.9688
FOX3CPR2ERY2DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,1,0.702,1,1,1,1,1,0.83644,1,1,0.76479,0.85023,1,1,0.71483,0.88083,1,0.8121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.23521,-0.14977,0,0,518620843946560,0,0,Inf,0,518620843946560,2.0906,Inf,0,0,-0.28517,-0.11917,0,0,-0.054444,-0.25291,-0.10547,0.10943,-0.1879,0.27119
FOX3CPR2ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.7591,1,1,0.79404,0.70969,1,1,0.73568,0.73875,0.77566,0.6533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.20596,-0.29031,0,0,0,0,0,1010944403156246,0,0,1325671294285146,565879452204766,0,0,-0.26432,-0.26125,-0.22434,0,0,-0.18824,-0.1012,-0.094774,-0.3467,1.5053
FOX3CPR2ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.7487,1,1,0.7395,0.72432,1,1,0.67132,0.73579,0.7565,0.59728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.2605,-0.27568,0,0,0,0,0,952484716624420,0,0,869604361993811,732882246136730,0,0,-0.32868,-0.26421,-0.2435,0,0,-0.20577,-0.11357,-0.078419,-0.40272,0.066233
FOX3CPR2ERY2DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.77927,0.76145,1,1,0.62544,0.70237,0.74841,0.59622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.22073,-0.23855,0,0,518620843946560,0,0,271909197795570,0,518620843946560,2.4184,575041046564089,0,0,-0.37456,-0.29763,-0.25159,0,-0.054444,-0.27865,-0.11276,-0.16907,-0.40378,0.83558
FOX3CPR2ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,0.93499,0.95222,1,1,1,1,0.81885,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.065005,-0.047778,0,0,0,0,Inf,0,0,Inf,-0.065005,-0.03669,0,0,0,0,-0.18115,0,-0.011379,195171937103802.7,3.1508,-0.088879,0,0.78874
FOX3CPR2ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,1,1,1,0.87641,0.89403,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.12359,-0.10597,0,0,0,0,Inf,0,0,Inf,-0.12359,-0.069928,0,0,0,0,0,0,-0.037302,278304785972460,1.7348,2.8387,0,-0.16024
FOX3CPR2ERY3DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,0.91259,0.83827,1,1,1,1,1,0.94707,1,1,1,0.96938,1,1,0.97721,1,0.85742,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,0,-0.030623,0,0,518620843946560,0,787315788460720,489960704682428.5,0,2.5181,3.8088,2.4999,0,0,-0.022785,0,-0.14258,0,-0.12663,-0.16218,-0.14206,-0.32809,0,1.7131
FOX3CPR2ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,1,1,1,0.8048,0.88707,1,1,0.95339,0.99264,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.1952,-0.11293,0,0,0,0,Inf,1609066415825008,0,Inf,-0.020156,6.7087,0,0,-0.046608,-0.0073626,0,0,-0.011379,-0.030559,-0.07852,1.5278,0,-0.060155
FOX3CPR2ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.95689,1,1,0.86829,0.89008,1,1,0.79339,0.8032,0.82535,0.81638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,-0.13171,-0.10992,0,0,0,0,Inf,778195175957283.5,0,Inf,379160897552208,3.7352,0,0,-0.20661,-0.1968,-0.17465,0,-0.037302,-0.23792,-0.27089,-0.18525,-0.18362,1.0972
FOX3CPR2ERY3DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,0.91259,0.702,1,1,1,1,1,0.83644,1,1,0.76479,0.76062,1,1,0.71483,0.8605,0.80852,0.68352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.23521,-0.23938,0,0,518620843946560,0,787315788460720,Inf,0,2.5181,2.0906,1.6707,0,0,-0.28517,-0.1395,-0.19148,0,-0.12663,-0.25291,-0.12415,-0.1651,-0.31648,0.84982
FOX3CPR2ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.7591,1,1,0.79404,0.81838,1,1,0.73568,0.73396,0.7868,0.65556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.20596,-0.18162,0,0,0,0,Inf,1010944403156246,0,Inf,1325671294285146,15.9014,0,0,-0.26432,-0.26604,-0.2132,0,-0.011379,-0.18824,-0.22096,-0.19473,-0.34444,1.0687
FOX3CPR2ERY3DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.64296,1,1,1,1,1,0.7487,1,1,0.7395,0.66599,1,1,0.67132,0.74492,0.75062,0.63953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.2605,-0.33401,0,0,0,0,Inf,952484716624420,0,Inf,869604361993811,1.5944,0,0,-0.32868,-0.25508,-0.24938,0,-0.037302,-0.20577,-0.080889,-0.063224,-0.36047,0.86844
FOX3CPR2ERY3DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.94242,1,0.91259,0.6976,1,1,1,1,1,0.72779,1,1,0.77927,0.72224,1,1,0.62544,0.72463,0.79749,0.6616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.22073,-0.27776,0,0,518620843946560,0,787315788460720,271909197795570,0,2.5181,2.4184,1.2818,0,0,-0.37456,-0.27537,-0.20251,0,-0.12663,-0.27865,-0.13718,-0.15956,-0.3384,1.2339
FOX3CPR3ERY1DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX3CPR3ERY1DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79408,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.20592,0,0,0,0,0,0,0,0,0,-0.20592,0,0,0,0,0,0,0,0,463683890832484,0,463683890832484,0,-0.17076
FOX3CPR3ERY1DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.83827,1,1,1,1,1,0.94707,1,1,1,0.90932,1,1,0.9372,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,0,-0.09068,0,0,1124767211904664,0,0,489960704682428.5,0,1124767211904664,2.2951,319968800520901.5,0,0,-0.062801,0,0,0,-0.11101,-0.24031,-0.017791,-0.16382,0,4.6705
FOX3CPR3ERY1DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,1,1,1,0.98423,0.89174,1,1,0.85415,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.015769,-0.10826,0,0,0,0,0,1609066415825008,0,0,1467031571922143,633946432733757,0,0,-0.14585,0,0,0,0,-0.26549,-0.065754,-0.051785,0,9.185
FOX3CPR3ERY1DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.95689,1,1,1,0.88062,1,1,0.79681,0.99316,1,0.94449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,0,-0.11938,0,0,0,0,0,778195175957283.5,0,0,972327631976892,434666248849354,0,0,-0.20319,-0.0068423,0,0,0,-0.32059,-0.057197,-0.08802,-0.055513,4.3734
FOX3CPR3ERY1DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.702,1,1,1,1,1,0.83644,1,1,0.83093,0.77317,1,1,0.68025,0.86256,1,0.85923,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.16907,-0.22683,0,0,1124767211904664,0,0,Inf,0,1124767211904664,2.0325,Inf,0,0,-0.31975,-0.13744,0,0,-0.11101,-0.37607,-0.049653,-0.026277,-0.14077,205.6995
FOX3CPR3ERY1DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.7591,1,1,0.78566,0.7493,1,1,0.68598,0.74173,0.8152,0.88888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.21434,-0.2507,0,0,0,0,0,1010944403156246,0,0,1250149865580937,922637712675655,0,0,-0.31402,-0.25827,-0.1848,0,0,-0.23601,-0.13905,-0.082076,-0.11112,5.7326
FOX3CPR3ERY1DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.7487,1,1,0.68995,0.68391,1,1,0.65898,0.68167,0.80972,0.81632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.31005,-0.31609,0,0,0,0,0,952484716624420,0,0,423283202182429,368873633419978,0,0,-0.34102,-0.31833,-0.19028,0,0,-0.17182,-0.13675,0.89623,-0.18368,5.2331
FOX3CPR3ERY1DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.74761,0.68496,1,1,0.70221,0.76978,0.73075,0.74501,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.25239,-0.31504,0,0,1124767211904664,0,0,271909197795570,0,1124767211904664,1.4004,-0.01812,0,0,-0.29779,-0.23022,-0.26925,0,-0.11101,-0.22208,1.8095,-0.15013,-0.25499,1.8595
FOX3CPR3ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX3CPR3ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.79408,0.95495,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.20592,-0.045051,0,0,0,0,0,0,0,0,-0.20592,-0.045051,0,0,0,0,0,0,0,463683890832484,81156118006489.59,5.5708,0,-0.20062
FOX3CPR3ERY2DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.83827,1,1,1,1,1,0.94707,1,1,1,0.89743,1,1,0.9372,1,0.9646,1,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,0,-0.10257,0,0,1124767211904664,0,0,489960704682428.5,0,1124767211904664,2.2951,266396524337851.5,0,0,-0.062801,0,-0.035396,0,-0.11101,-0.24031,-0.0061797,-0.18532,0,3.3937
FOX3CPR3ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,1,1,1,0.98423,0.9722,1,1,0.85415,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.015769,-0.027803,0,0,0,0,0,1609066415825008,0,0,1467031571922143,1358635992537875,0,0,-0.14585,0,0,0,0,-0.26549,-0.13107,-0.119,0,2.7466
FOX3CPR3ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.95689,1,1,1,0.84165,1,1,0.79681,0.93906,1,0.82869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,0,-0.15835,0,0,0,0,0,778195175957283.5,0,0,972327631976892,259202717487472,0,0,-0.20319,-0.060944,0,0,0,-0.32059,-0.074319,-0.054422,-0.17131,1.7114
FOX3CPR3ERY2DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.702,1,1,1,1,1,0.83644,1,1,0.83093,0.85023,1,1,0.68025,0.88083,1,0.73483,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.16907,-0.14977,0,0,1124767211904664,0,0,Inf,0,1124767211904664,2.0325,Inf,0,0,-0.31975,-0.11917,0,0,-0.11101,-0.37607,-0.10547,-0.094239,-0.26517,1.9149
FOX3CPR3ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.7591,1,1,0.78566,0.70969,1,1,0.68598,0.73875,0.74495,0.73155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.21434,-0.29031,0,0,0,0,0,1010944403156246,0,0,1250149865580937,565879452204766,0,0,-0.31402,-0.26125,-0.25505,0,0,-0.23601,-0.1012,-0.12202,-0.26845,1.9991
FOX3CPR3ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.7487,1,1,0.68995,0.72432,1,1,0.65898,0.73579,0.74879,0.73163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.31005,-0.27568,0,0,0,0,0,952484716624420,0,0,423283202182429,732882246136730,0,0,-0.34102,-0.26421,-0.25121,0,0,-0.17182,-0.11357,-0.029208,-0.26837,5.5673
FOX3CPR3ERY2DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.74761,0.76145,1,1,0.70221,0.70237,0.76541,0.70787,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.25239,-0.23855,0,0,1124767211904664,0,0,271909197795570,0,1124767211904664,1.4004,575041046564089,0,0,-0.29779,-0.29763,-0.23459,0,-0.11101,-0.22208,-0.11276,-0.18254,-0.29213,1.0535
FOX3CPR3ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,1,0.95222,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,-0.047778,0,0,0,0,Inf,0,0,Inf,0,-0.03669,0,0,0,0,0,0,-0.011379,0,3.1508,3.1508,0,-0.034998
FOX3CPR3ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,1,1,1,0.79408,0.89403,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.20592,-0.10597,0,0,0,0,Inf,0,0,Inf,-0.20592,-0.069928,0,0,0,0,0,0,-0.037302,463683890832484,1.7348,4.0634,0,-0.21454
FOX3CPR3ERY3DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,0.91259,0.83827,1,1,1,1,1,0.94707,1,1,1,0.96938,1,1,0.9372,1,0.86532,0.99259,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,0,-0.030623,0,0,1124767211904664,0,787315788460720,489960704682428.5,0,2.4286,2.2951,2.4999,0,0,-0.062801,0,-0.13468,0,-0.17511,-0.24031,-0.14206,-0.35587,-0.0074114,1.4731
FOX3CPR3ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,1,1,1,0.98423,0.88707,1,1,0.85415,0.99264,1,0.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.015769,-0.11293,0,0,0,0,Inf,1609066415825008,0,Inf,1467031571922143,6.7087,0,0,-0.14585,-0.0073626,0,0,-0.011379,-0.26549,-0.07852,-0.057894,-0.135,2.2114
FOX3CPR3ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.95689,1,1,1,0.89008,1,1,0.79681,0.8032,1,0.76909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,0,-0.10992,0,0,0,0,Inf,778195175957283.5,0,Inf,972327631976892,3.7352,0,0,-0.20319,-0.1968,0,0,-0.037302,-0.32059,-0.27089,-0.12643,-0.23091,0.94747
FOX3CPR3ERY3DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,0.91259,0.702,1,1,1,1,1,0.83644,1,1,0.83093,0.76062,1,1,0.68025,0.8605,0.95222,0.7514,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.16907,-0.23938,0,0,1124767211904664,0,787315788460720,Inf,0,2.4286,2.0325,1.6707,0,0,-0.31975,-0.1395,-0.047778,0,-0.17511,-0.37607,-0.12415,-0.13579,-0.2486,1.5667
FOX3CPR3ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.7591,1,1,0.78566,0.81838,1,1,0.68598,0.73396,0.78437,0.67041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.21434,-0.18162,0,0,0,0,Inf,1010944403156246,0,Inf,1250149865580937,15.9014,0,0,-0.31402,-0.26604,-0.21563,0,-0.011379,-0.23601,-0.22096,-0.19028,-0.32959,1.1382
FOX3CPR3ERY3DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.64296,1,1,1,1,1,0.7487,1,1,0.68995,0.66599,1,1,0.65898,0.74492,0.81131,0.6436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.31005,-0.33401,0,0,0,0,Inf,952484716624420,0,Inf,423283202182429,1.5944,0,0,-0.34102,-0.25508,-0.18869,0,-0.037302,-0.17182,-0.080889,0.54776,-0.3564,-0.099575
FOX3CPR3ERY3DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,0.87513,1,0.91259,0.6976,1,1,1,1,1,0.72779,1,1,0.74761,0.72224,1,1,0.70221,0.72463,0.80085,0.69646,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.25239,-0.27776,0,0,1124767211904664,0,787315788460720,271909197795570,0,2.4286,1.4004,1.2818,0,0,-0.29779,-0.27537,-0.19915,0,-0.17511,-0.22208,-0.13718,-0.18657,-0.30354,0.9937