74.5535850636188,76.9555282681244,49.8126996912078,84.6025473199922,19.3307284268675,42.4150585514425,71.3961551341797,90.5447964966123,71.6284882265225,69.4660332386622,87.3973134459476,96.6390967304464,65.4521044949515,67.6983746906913,90.7822066448239,100.335717319874,53.9246500091628,63.0554210774375,93.4868954813055,105.005411433633,97.0215833267973,103.907698145389
0,44.8830824039405,72.3143424277297,83.0952623693764,46.7766928462527,58.0505097938053,55.5965560501612,83.0952623693764,62.7499382705652,25.6389397805058,70.6875788248971,93.4868954813055,48.6473801894892,53.0504442632227,75.1093721358108,96.7352003744039,80.8283556646223,52.4812400505641,52.6539117927677,100.504342966254,94.851437189666,101.004318886719
67.745870300518,68.2712733813415,78.39434218271,78.0269460632336,40.0203777878892,47.6976116230986,76.5081190553871,57.1199479984674,37.6500266909483,41.0960382965955,83.0952623693764,96.153659829462,57.9338686113448,55.5965560501612,85.6121652962576,98.5922422400529,53.9246500091628,63.6737375326019,93.0535541240861,101.414372383206,96.5426681369478,102.217204549635
50.8882320923123,48.746586326399,56.7891505542384,86.0341517282084,41.675261853418,48.746586326399,78.7570654107549,88.8678113919822,36.0025116524636,72.539343431965,83.4031598740404,96.5426681369478,50.739972489563,72.539343431965,86.0341517282084,104.278317128164,59.3920126070004,78.9367115440415,101.414372383206,104.789222936405,95.6598166781689,107.61073348685
9.26038166646868,48.2256818108314,68.7071752684303,75.7172543903558,58.6722588379511,66.0210755732952,70.6875788248971,84.3073961281808,44.2858096971808,61.1157232280476,85.1838409091709,92.1666028144516,54.7728531792726,61.7770567316187,89.6979427346605,99.1265666167493,62.5352089808398,71.3961551341797,99.2146554261104,101.332832000691,98.047715351865,106.200456016157
52.5841228729568,65.4521044949515,73.6384671054166,74.6967974270791,62.7269126009637,46.0413625873913,60.0940475482041,89.6979427346605,41.5496232139294,69.4660332386622,79.8183498931718,99.4773009910613,62.6909503428641,73.2038875821844,39.9128129743098,100.251029122951,57.0063653817795,75.3134426262924,92.3909400920552,104.933530540238,96.0555729594027,106.610558651965
29.2095635531756,61.4483069314888,83.249626639927,97.3990079170408,51.6867392462154,53.9246500091628,75.5160632253815,90.5233045820399,67.6628945964888,23.6443387337767,89.3271631324184,44.9417563055366,62.1020600137192,37.1329732739076,92.2789920411157,99.1265666167493,56.3971343562026,79.4689583334277,96.6390967304464,105.219973418927,98.6819944128146,105.784369909261
23.2023636135708,50.2545355885787,72.7625831578353,81.1746223069889,49.258146757561,43.0523751146896,80.3345400821484,89.4512927271084,19.6606646034241,49.258146757561,21.3615885516447,95.3593531857611,53.7387282465958,81.3397094791659,91.2511788465241,101.738222328616,55.4055654666039,64.2789322187058,35.2422537103651,102.998053584151,88.6982792293149,105.784369909261
48.411831557354,55.7977784751039,68.9623781289712,73.4220051223298,39.4514926349674,44.1587772851075,66.0210755732952,68.6229652406677,60.9283677838363,53.3709713573218,69.4660332386622,93.4868954813055,65.1197314522874,39.4799775023864,44.1902636028039,85.9328017442627,29.6492155453858,59.3920126070004,90.3053933752636,104.644181406447,90.7822066448239,104.351866438708
68.2712733813415,48.2256818108314,31.5876926852191,79.8183498931718,74.3439839043713,46.6033261764544,80.3345400821484,85.894182223404,41.1874794492903,50.2545355885787,22.3217809512478,92.9441820653674,14.1139064359798,84.8129798175001,51.2221407181985,100.166088689775,28.1491830909475,63.3662549921887,35.1027544338457,105.219973418927,50.4209786759372,104.716794378474
59.0344062993543,46.6033261764544,78.7570654107549,83.249626639927,46.182895033493,48.746586326399,87.5301133569575,93.1625083324694,54.7728531792726,67.1260556039839,88.8251703367925,96.0555729594027,63.0554210774375,54.3519048820673,94.4384890971157,96.5426681369478,65.4521044949515,64.8715505161596,95.9571475662564,105.574027989366,97.8638711738271,103.758091353213
48.1614262912946,55.3044174593706,71.8589438592191,93.0535541240861,54.9031354038223,58.305453403776,81.8293134243186,40.0071028303475,51.6867392462154,62.021155762704,83.8588616502352,105.574027989366,54.8771265289174,81.9906645158594,89.9424778179422,105.07711160806,51.5159450046194,77.8414577387294,91.0176567281729,107.47938619949,96.4459123889855,103.907698145389
9.5285683115484,60.4386889552233,82.7840043890295,87.7303274448647,26.8159503437405,59.0344062993543,77.7883391080549,92.9441820653674,63.3662549921887,60.0940475482041,57.9849462833184,101.004318886719,15.3904069534593,71.8589438592191,95.5600134989486,100.504342966254,41.2181875710557,66.3013601817606,97.3051190113129,103.832992852228,99.5643147255558,101.086802615531
36.2910948299037,14.3091433064319,66.7108645144669,64.2132263273155,38.5370962520433,45.1568719602994,90.3053933752636,101.898778582984,59.0344062993543,16.8115967235023,90.9001746697306,106.269217301685,66.0210755732952,80.3345400821484,44.0595384573251,106.474511980815,16.1825460966239,86.449985039931,49.6024462039325,105.574027989366,96.2514104970793,105.432933184033
74.2781663599108,68.7071752684303,78.6738559190576,80.877704093326,62.741161926641,65.4521044949515,93.9137506621302,93.6889196107381,42.6365409508857,82.6270921397762,99.3900209555105,105.993171789087,71.6284882265225,25.8612963748571,96.2514104970793,61.2142685500098,52.6698839498279,27.6867046091006,68.8162477789196,104.571383078834,99.909738834674,105.005411433633
55.9996543421009,82.3106536160457,89.5610347341156,46.7377410392736,50.9900604650645,82.6270921397762,92.0537689210444,43.9216688458591,61.1157232280476,85.6121652962576,49.5547258707897,46.7202312290435,17.8927517850784,84.8946751429934,98.2303819770501,83.4728272138104,32.7980567583043,19.9716513121749,23.0392340629247,94.9682076117106,97.5858634870987,106.131528540051
