71.0777245767551,0,27.8320312018198,120.423941925488,47.001244317732,0,106.815692124414,89.3983960058699,108.770615105427,78.1295528488449,89.9976625802821,94.3727869169691,68.3364234617637,126.467187303504,97.0390725003861,118.150234045206,55.2360340885321,0,64.0595547148612,89.2164976698703,118.708154789552,126.239592583821
63.676498889408,0,63.0067947465521,109.008221044465,0,73.1445970254675,83.5003439471723,99.2897234715875,106.040553762405,92.0633841398156,95.4398078565508,96.3894215192248,122.151903876986,85.9032960689551,79.0544430931456,117.393682207426,58.8402706941077,0,60.5163327403947,105.203426199603,116.622138897395,127.438342069445
73.6618017209376,0,58.8345576059261,126.918424250337,64.2362416297048,97.5195147998659,86.1449280027969,74.2989922521496,75.9770157425285,67.9823833143263,122.320556235652,56.461230551771,111.00520755723,66.2597521926995,48.6470236891205,50.4296669879343,60.5163327403947,5.22979368795352,63.7238970114296,94.3913656719827,120.688075572151,127.878526342089
51.4696829386611,0,61.5715762575022,117.679114535805,90.6573547526632,66.6872233679775,107.560337335197,67.9647338618717,81.6019995853818,105.265972680334,79.9486918406347,56.7321685242536,42.435252352518,76.3294778835564,50.3954783199087,33.9986105281344,0,31.4673274445031,66.1911423397557,97.5483557982346,121.037489492303,130.692395170343
66.5993281784362,0,58.0753055080889,122.655685167757,0,75.3984359082806,95.2257794603764,79.7150312942924,84.4298197122364,87.9569173683327,100.577789305709,60.8422639160955,81.0274349472166,69.9099689776187,37.0055602187994,34.2592120902338,10.306480208761,19.053958587221,89.4129044037486,95.9201670670041,105.051430162977,92.9014352861803
52.5653201319567,0,53.4113250480979,112.625037391246,60.5163327403947,16.9072506938224,101.143566368185,77.6468343917864,56.6294523068621,65.5667208823707,72.1379544425708,56.5178574091275,72.6695921238136,64.783757889676,43.4838211484998,30.2233746281983,-0.125808033301218,0,76.4922974454113,86.0521584628054,96.8927718647581,86.4069109381758
51.6386096783806,3.26613968063093,50.3831993003738,94.2472352610007,57.9656221892721,19.2041574828459,52.6283386404448,65.7303210752151,62.0505919333811,59.9730025278769,44.6511994396552,49.2388460702529,58.6777917172185,50.154832093126,39.2372180763568,28.1260437116101,14.2995784283624,28.2534562660951,60.1732333704195,76.6023601009922,68.6449549725572,97.8174927966446
51.3649081169542,34.5923368429725,65.8889312343518,88.1051063416464,22.6238815124406,23.8220545852183,57.5500751281479,57.6830582605621,78.6561831981009,57.425138792828,58.0444783036124,53.3595463803179,45.6376102244845,47.3280198237368,36.4439744043386,30.9317176141397,10.8394233779993,18.2258389564355,64.2629270681991,74.121911695611,48.8157447531465,86.9103436180173
52.603817805261,25.0649707005825,59.6845242870403,75.4050734502162,27.8644926896797,17.9300383937525,64.4280310717894,68.7406654862207,54.4565093106475,59.7246288664691,66.3096362495092,52.4256997096789,65.0341273062847,47.8979290172001,35.5617130902848,28.0081139296404,4.60931205650642,14.482006155509,48.3381752953129,53.3641578537642,34.3439389914913,90.1114586725581
23.3652592819875,18.1847325929018,32.6291258458604,66.8110190457055,23.3671517798657,25.2128836571326,65.0534325312635,68.2958126305724,45.8189887192337,46.0440944826142,47.8544488167163,55.4863577211974,48.0709325686485,50.2415693672732,42.4809090584921,31.3919018997849,2.80161349430437,3.48484559841885,57.4794994320986,61.9625359163931,35.3677028013495,58.7650290234819
47.9838372855614,25.1252824493205,37.7770574919005,64.7241594524344,23.1526780161159,31.8579998368597,40.5161128252725,63.205578932016,26.7896036793789,51.412924989725,64.2688860034668,48.4497719412951,64.3343478705388,57.1619742913975,40.3183878264099,29.1858477632574,3.28457403836439,9.41080594662263,35.6463844676232,58.2047272740518,30.4499696693645,55.1107379889658
43.5945835613329,13.9551252346808,33.3356784131143,52.5628423214985,37.8550247659278,41.2866589463707,40.3117481050535,61.2140586804416,23.3252568488594,19.2644875118356,39.0637023784095,47.4765227491312,52.6511486440994,56.4825723949784,39.5167365724829,31.2181511290228,4.49230918164166,7.00070366481806,44.0992658168197,60.552545196542,30.6395212839843,75.8609642142184
53.2216633247751,29.482796007198,19.976971893348,56.4037412436665,22.0311692510897,29.4643832048345,26.3515680429018,59.5640502601235,21.9949393482894,44.3615092693022,46.0315974866662,43.8385708998952,53.8554938897989,54.5152288340085,35.6088581963233,28.4602542713351,9.33425046512361,12.2570797541518,46.5009913847103,58.2678301585887,35.0900932350487,67.4450959381475
52.2207554862412,38.1735786370774,25.3949384112923,52.7050151948618,17.6655502177612,14.7633624615627,35.361221662589,49.5621062519958,18.1655350771881,38.8489683930184,43.8457490854187,41.1766169060975,50.5690089169744,48.4987621367699,29.7883746454081,25.0060035560871,16.5288032549746,17.8110039655938,46.0435869475297,48.6521343344013,32.5188521424503,57.9212158615621
57.8508333444962,59.6845242870403,21.7077776437039,46.141240699373,28.7449441436597,11.6450987096316,29.9866513907215,41.0986708930708,17.7434077765548,44.3516996744921,45.897199774512,34.0002826749509,44.8744178363312,41.722757593257,32.3076347437676,23.3402189431678,20.4765573407487,15.9007633003066,40.0759624549711,56.2302619463751,35.8136124280294,67.0357617880445
44.8157076655405,23.7567291953235,47.9955197196223,32.4007512985347,24.3593771267848,29.7521416262394,26.5449839570208,38.1982579866917,9.96116114505703,39.1449119845685,39.5366733907077,33.181514316567,37.9087906349553,45.8969875961589,28.1670151490929,32.6286113334155,20.2016883566499,15.6476295474767,42.808311898913,50.57243456398,34.0202726601946,66.4083285335304
