123.033391047769,91.6992744619188,85.7622268740939,144.359016130664,71.4268658802008,59.4431430465059,111.535022701833,169.834790553788,98.1220469453623,92.7262969165128,139.661326293475,170.715278693589,137.690460274003,123.033391047769,154.135755026391,150.497509384186,156.731609240343,156.269417846035,166.15140313702,98.7576499583373,98.4409448665773,98.3829365921465
0,0,0,0,0,0,0,85.0640189501972,0,0,0,98.1220469453623,0,0,0,85.5284002824618,0,0,0,83.8606927493947,119.322601302556,132.769869212318
0,0,0,76.5801263263731,0,0,0,87.5949896950843,0,0,0,124.357760112121,0,0,0,117.857883141922,0,0,11.9806144069924,145.440256174317,143.685499189699,159.854050596087
94.5910524334518,20.7604467192237,0,105.587480102365,0,0,86.4573027811089,130.117996596433,17.7272958648305,57.6471424681829,70.6543396680374,167.097649037698,88.4871020370289,46.8179807964644,0,159.200960339119,0,90.9381088835645,94.3274353655258,177.563298385756,181.80371702211,183.187370916043
156.731609240343,91.0729205722632,125.221829183192,170.012116162499,111.394532455705,88.4871020370289,114.266017264399,174.579421402397,0,114.266017264399,122.130852805069,177.563298385756,113.055245909352,112.093121377414,125.221829183192,170.889555500044,115.707614289633,134.22516736931,151.654656456373,187.752715705551,184.931433716185,160.025315841424
151.143521218697,65.4501513272846,109.822877099962,173.599440198291,98.6675068166757,100.965594324173,117.360083448484,178.619797514889,77.4121311750416,119.801582529391,125.648401496967,177.867409248101,98.6675068166757,121.673484116607,144.86206153877,159.903721963727,88.6558185348619,154.857002758398,155.568130339807,165.496607207182,187.125166145177,155.968018611843
91.1393180552048,77.6864583608368,129.727571371802,108.215058444215,103.65804207776,82.8824848422223,126.906990509796,38.8625390443056,104.25574672363,123.478703732196,117.857883141922,180.668935761206,0,115.318500487011,150.367021017199,127.735850716181,69.6619968721189,142.1753144972,124.108453835267,109.240628090052,124.051553450605,134.431953185742
0,35.9157437492956,0,61.5123615088403,1.5595637837331,6.25024550999657,0,144.203609239355,0,0,0,122.584130941818,0,0,22.5851553525448,111.394532455705,6.25024550999657,0,24.1510562291969,70.0948815197075,90.2255558166647,107.44615099055
14.5009998354548,58.6100757860348,27.8163992591804,34.9699994924007,15.4897622201496,0,0,73.7969936187242,0,0,38.2836670012783,125.648401496967,0,0,42.8973290558809,59.6110898349129,0,0,30.3618910938683,73.6590522732599,109.082013282276,81.122367597277
0,0,18.171876117678,50.6230904417358,27.8163992591804,6.25024550999657,27.8163992591804,85.3220141604285,0,0,0,153.893040051469,0,8.93574785098299,0,67.7208768484788,21.1793071515386,0,51.28174515957,68.2906880619091,84.077765027904,81.7543317016593
52.7455020644188,0,0,104.309383718238,28.475000135975,0,52.7455020644188,125.221829183192,0,0,0,129.727571371802,0,10.5433354291296,0,100.269523999786,47.4631955100043,35.9157437492956,78.5006417149528,124.357760112121,89.6630938665182,100.64730913906
39.2157594042876,54.5047007563653,27.4491380590772,120.746175021685,14.5009998354548,52.7455020644188,46.9681440694063,108.050862997684,62.4868687137116,0,0,137.01609757522,25.4234488037277,0,18.171876117678,100.269523999786,53.039399196628,26.2074345853995,15.9447605331341,125.221829183192,111.498393831188,110.925765527476
52.7455020644188,60.9878515310628,44.2767076423612,66.7349518763752,24.4111156699164,10.5433354291296,42.8973290558809,104.309383718238,0,0,27.8163992591804,163.605149427877,3.55807987071379,0,34.8615681937782,90.2255558166647,26.6294680558443,27.8163992591804,13.2341797180798,83.4299164986786,159.200960339119,168.938734968896
47.0688814268823,30.315305151549,70.6543396680374,135.100565020148,52.7455020644188,0,64.621320863836,164.992082851741,36.8526486387194,50.9230378891406,127.729014795869,165.381476931168,0,0,76.5291591324412,156.03673187594,79.5778741637436,53.4084762662711,72.5760338252451,107.717374792219,84.8975305635797,91.508708500874
56.2048794268927,54.9259371343258,81.4147645220356,90.7807015379426,60.6436763358119,32.1377877411471,70.239116979112,147.247019883378,11.8354357805446,24.8009777756854,89.4495072103704,171.580731080079,20.8274204999609,18.171876117678,33.3571273475669,116.091666168694,0.61933752994266,10.2555095588014,56.302219160819,92.8589799491655,92.448887959984,88.0217751747406
43.8919240005887,45.6372859571584,40.6753042070813,122.584130941818,49.0325875429246,21.5947342630169,53.2413794765687,138.35596772837,49.0325875429246,52.7455020644188,143.982210312085,166.084082107273,21.5947342630169,18.171876117678,50.9230378891406,139.012849488651,35.9157437492956,56.2048794268927,62.1113738860838,131.63488336575,135.874684972617,101.033595353508
