116.77984893172,116.151460230925,129.747925292067,103.113728526656,149.022634360788,158.865189684667,157.537033693393,101.172072926024,165.822837602272,165.135002777645,136.668068724859,92.2550413084571,118.031067648121,108.761187296781,105.684624315584,98.6573242103782,118.059795264937,167.170374497062,146.79891906919,114.765078971856,92.7673484029341,94.2476354621192
126.544511360673,0,87.6243447998966,94.3386943234635,0,0,108.409975470134,97.167189214869,0.612534080799299,0,116.930399883779,146.65554781068,32.1329724710713,0,67.7681897148234,90.3693194906968,84.2261424272494,49.2033680451726,132.596203487325,132.784283916525,136.013480737797,153.904357603021
92.8611797526663,107.338388157084,90.4381215322941,142.724514109989,90.8522199425621,0,110.583975157818,141.341299723049,104.460351254778,0,84.2261424272494,159.256916546566,77.3533888138326,107.303430084436,120.934676947925,160.603960378717,85.5927205791179,100.767350213106,82.9247561991906,158.271701764699,156.653230829407,143.646091485943
141.810732862665,110.877575254273,132.784283916525,158.668153021259,116.757489036553,85.9547180125392,135.38433843022,151.918251251136,138.154334911374,81.9987504041297,136.013480737797,172.983764033849,139.33720085548,81.0295750436945,125.225065196816,115.313001264185,140.206093108121,139.918160264219,176.800058641646,180.103930431596,141.231511313971,101.416931824758
144.040132055883,149.249819617568,143.987622613473,123.284575649466,158.271701764699,144.334726069016,167.830579967111,123.843979848087,154.681682715972,136.013480737797,162.283499224836,127.964842875095,156.032340870258,158.271701764699,132.404558270579,115.832137208091,169.443425611941,167.66635547091,126.968667089989,112.451065661202,127.530257021812,96.8279072231274
117.548286167985,149.709411069942,153.712963681137,114.947352052533,142.75207648339,159.061442120475,165.307863110351,113.594499145656,165.307863110351,153.026766305783,164.437436987735,141.405460105292,160.222831065485,133.447263442545,108.161158226452,143.765378642525,129.343030421687,133.586483560429,106.791090668681,121.001690736526,105.04595830225,106.552647943205
96.6023352943433,96.8299840094731,108.782819700486,95.264877389452,113.322619069439,164.961534315868,123.007731155179,93.8783437222905,122.56384195122,162.283499224836,115.203860722464,93.5733911754844,154.979827922679,144.069982563737,83.1491436260465,89.9503814188639,101.750273645883,116.256323403786,94.2203789939916,92.4211040908545,91.4112379479325,94.1867797712587
48.2621724969089,10.4740613872708,29.2599859289089,129.32869451247,76.4219943740105,0,40.5304878472724,131.503084004018,89.2699977959698,116.002625116631,125.200179694535,143.803809936797,0,0,50.9884809802364,134.10144696052,77.215381207996,60.8016549026863,79.6429418493212,100.004662703242,96.0330926339009,111.440088651159
40.9411245498735,1.67162989439721,26.5514250946501,96.8397883261341,14.7069174728333,0,60.613532875325,112.330722249102,83.3244787308118,0,57.2653468658254,92.3434831476665,41.3366370198068,9.50094887717929,75.4479093381648,94.2609858128992,43.416332507549,61.41195762507,71.2165986213039,70.9400609018536,102.471237099814,57.1789418227577
62.6444238082353,61.0811700632634,47.4636475547328,104.609489697598,13.9752441045005,34.6380627459013,98.7680246112406,112.663097177901,74.7776485868726,79.2224274006175,55.8611007587471,107.540761187169,7.73364495427678,9.91598264465836,42.2916106156887,148.144215122594,60.1629538895946,60.6630569370471,106.040172728587,97.6303845630565,88.660060195529,90.2592100589707
74.0774606919424,46.1745929460118,61.8060359583816,123.140377160826,58.8934588373533,101.083223385957,74.4912203529898,133.592285823806,52.0123045720738,56.8038742672713,51.569188842023,105.387874748205,41.0680314895806,60.0463850473606,42.3800140630896,93.9126030954441,52.5010587054229,66.5096345060375,78.1664275374482,91.3408557153051,87.2312021417155,88.8531576189598
88.9622065997006,65.6767628933181,92.1054812921021,123.514281203896,60.2929801797908,73.902005430537,52.9352707318585,82.4226847392771,65.0272962890375,38.8201416181054,53.8112388773731,80.1867222252448,40.9245706527392,14.5653052992713,47.0339345550651,107.665623574984,57.9360547231488,54.6627173810277,57.9235288533086,81.8857150645095,74.6916770475416,87.6229167517797
120.592761154294,57.6499412439125,70.4672844094307,112.20395383263,72.9162982546728,72.0140912635242,51.7162062299785,78.8427048104742,20.2513849420255,43.7283294951598,42.8709604666342,83.3532379598275,47.3903258491633,36.3053074949067,37.611853100774,83.6456266468373,47.9883182705228,54.9465154144532,49.4153671561948,66.9225515338573,71.8233955387944,90.9791226646494
141.669324262714,117.217243970228,146.403007645816,136.524672473981,65.5165663589367,53.3034506703366,74.9495959631136,90.0372644894312,74.0077961181808,46.7395995187305,81.3148930744368,99.1089141196637,68.6717784207659,56.2884937555884,90.0447893844062,100.312507944871,79.9485965692117,87.871730816762,89.8170673639419,84.9005173655823,94.4604688628852,106.718974524833
92.2340816372314,56.1446407982828,102.486598034337,82.7115808594155,68.8520201944309,47.1537888349717,56.5584801736196,71.1254167585932,56.9029725751142,51.2363511724675,84.2997298349222,88.1187096183764,46.766183030083,46.2416758041456,62.5147761466554,91.6580990625353,66.2343690196535,60.6821449535179,77.4819401049948,77.3842646509506,72.6582183855791,77.5232149723525
103.708651081312,100.662848574802,81.6687925338876,93.1893911456026,81.3993801382398,81.5162006903674,71.0502986720433,85.212993484737,78.8189169316315,79.5267444127163,75.6427506767445,94.0355494687971,38.9371821079718,65.1416868743383,85.7999168717906,82.5919437161074,80.5099632407589,72.3156187216291,82.2989800233449,84.6179491625841,79.0811956097766,77.5438464642792
